Open,High,Low,Close,Adj Close,Volume
34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.04573059082031,103440800
35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.928890228271484,81385200
35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.86346435546875,89582400
34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.919551849365234,94300400
35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.601871490478516,133499200
35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.67664337158203,116760000
36.04750061035156,36.125,35.875,35.98249816894531,33.63224792480469,84829200
35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.569156646728516,78646800
35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.578495025634766,79942800
35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.828529357910156,79565600
36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.65327453613281,110871600
36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.569156646728516,84596000
35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.49437713623047,66688800
35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.454647064208984,75733600
35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.09481430053711,121517600
35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.1345329284668,81400000
35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.95927810668945,71291600
35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.141544342041016,66328400
35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.99433517456055,58790000
35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.87281799316406,69313600
35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.28407669067383,93278400
35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.244346618652344,69283600
35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.564476013183594,68537200
35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.77244567871094,75486000
36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.57383346557617,80164800
35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.59953308105469,56985200
36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.566810607910156,83441600
36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.25146484375,134411600
36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.46878433227539,181408800
36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.3636360168457,182788000
36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.239784240722656,93487600
36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.807613372802734,109310800
37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.753971099853516,195009600
38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.982975006103516,156521600
38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.81239700317383,103222800
38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.122100830078125,109020400
38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.6265754699707,130108000
39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.532718658447266,104038800
38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.478759765625,80194000
38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.253963470458984,203070800
37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.79127502441406,134272800
38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.91329574584961,107843200
38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.13150405883789,91865600
38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.0869026184082,79675600
38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.97898864746094,76712000
38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.10334396362305,76942400
38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.042335510253906,87710400
38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.05642318725586,80507600
38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.8428955078125,97804800
38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.941444396972656,65616400
38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.47406005859375,111082800
38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.11742401123047,101326800
38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.23943328857422,106499600
38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.45529556274414,84278400
38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.36613464355469,85003200
38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.95597457885742,259530800
36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.12067413330078,289229200
36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.39519119262695,136661600
36.875,36.875,35.959999084472656,36.290000915527344,34.05966567993164,126124800
35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.855533599853516,128661600
35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.38156509399414,201444400
35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.33652877807617,130165600
36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.024471282958984,99600400
36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.22625732421875,85063200
36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.16994857788086,76425200
36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.322471618652344,141757600
36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.21453094482422,102769600
36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.72414779663086,99047600
36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.21686553955078,88329600
36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.712406158447266,125997600
36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.79218673706055,92096400
36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.6701774597168,57111200
35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.80860137939453,86278400
35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.489501953125,96515200
35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.829715728759766,76806800
36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.03620529174805,84362400
36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.146480560302734,79127200
36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.195762634277344,99538000
36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.67206573486328,100797600
36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.970054626464844,80528400
37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.09206771850586,95174000
37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.21407699584961,71475200
37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.43463134765625,83692000
37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.275081634521484,68974800
37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.25865173339844,105010400
37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.685691833496094,85972800
37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.83820724487305,75415600
38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.00715255737305,63124000
38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.326690673828125,129905200
37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.077980041503906,68854800
37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.897315979003906,79383600
37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.20703125,141474400
39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.870601654052734,279747200
39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.502220153808594,108389200
39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.69462585449219,82239600
39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.26243591308594,87481200
39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.5604248046875,144823600
39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.79037094116211,104526000
39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.58667755126953,163217200
39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.09547805786133,105028400
39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.65373992919922,88490800
40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.06597137451172,117862000
40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.912864685058594,110686400
40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.18498611450195,111762400
39.46500015258789,39.875,39.18000030517578,39.375,37.10019302368164,109712400
39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.03187561035156,105474000
39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.63725280761719,86418400
39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.684364318847656,77596400
40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.51713562011719,79275600
39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.65610122680664,101920400
40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.03535079956055,103864000
40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.374549865722656,118067600
40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.47819519042969,109078400
40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.63130187988281,107140400
41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.64308547973633,66364400
40.9375,41.0625,40.13999938964844,40.52000045776367,38.17905044555664,117874000
40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.138999938964844,86606800
40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.98587417602539,87714000
40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.366371154785156,114446000
40.125,40.51250076293945,39.97249984741211,40.375,38.04241943359375,126323200
40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.891666412353516,286856000
39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.60663604736328,179629600
39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.28391647338867,95042800
39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.66081237792969,196458400
40.02750015258789,40.125,39.5,39.66749954223633,37.37579345703125,113077600
39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.38991165161133,83242400
39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.76335144042969,211805600
38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.132049560546875,150046800
37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.77871322631836,186581600
37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.463069915771484,177549200
37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,36.07315444946289,146640000
38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.32991027832031,102016800
38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.106136322021484,88022000
38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.30400848388672,105199200
38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.23099136352539,74795200
38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.38880920410156,64921200
38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.15324401855469,80655200
38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.6031608581543,85135200
38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.581966400146484,69630400
38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.70916748046875,65051600
39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.72328567504883,62468000
38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.87639617919922,67622400
39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.746856689453125,64500400
39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.98005676269531,65576800
39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.66081237792969,96486000
39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.79978942871094,75989200
40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.632545471191406,65496800
39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.74214172363281,170336800
39.15250015258789,39.4375,38.9900016784668,39.0625,36.80574035644531,95896400
39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.78689956665039,87937200
39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,37.00596618652344,71028800
39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.84342575073242,84828400
39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,37.07898712158203,68002000
39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.40753173828125,177816800
40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.27202606201172,178803200
41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.818511962890625,144187200
42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.312068939208984,134551200
41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.599449157714844,165573600
43.5,43.564998626708984,42.779998779296875,43.125,40.633541107177734,237594400
43.092498779296875,43.747501373291016,42.93000030517578,43.5625,41.04576873779297,140105200
43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.17768478393555,97446000
43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.514530181884766,97638000
43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.42972183227539,117930400
43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.29261016845703,100582000
43.375,43.625,43.349998474121094,43.49250030517578,41.127132415771484,67928400
43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.50538635253906,99130000
42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.97111511230469,116632400
42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.448646545410156,94550000
42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.22407150268555,87598000
42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.18387222290039,65049600
42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.9309196472168,100525200
43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.36116409301758,102355600
43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.363521575927734,56106800
43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.155494689941406,82867200
43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.91437911987305,105715200
43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,40.06565856933594,166665600
42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.62594985961914,166108800
42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.43682861328125,159037200
43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.14133071899414,130169600
42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,40.10349655151367,109400800
41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.95456314086914,114240000
42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,40.02785110473633,102693200
42.622501373291016,42.75,42.20500183105469,42.342498779296875,40.0396728515625,93420800
42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.819793701171875,141095200
43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.590492248535156,77636800
43.125,43.3849983215332,43.0,43.067501068115234,40.72523498535156,95273600
43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.71342086791992,81906000
43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.127132415771484,160677200
43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.70631790161133,117684400
43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.26186752319336,109745600
43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.21696472167969,93902400
43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.372989654541016,83799600
43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.372989654541016,65397600
42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.323360443115234,132742000
42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.330440521240234,85992800
42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.44392013549805,65920800
42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,40.006568908691406,103999600
42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.722877502441406,102223600
43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.71577453613281,118071600
43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.9049072265625,89738400
43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.370628356933594,94640000
43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.21696472167969,82271200
43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.21223068237305,86336000
43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.20277404785156,95839600
43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.43681335449219,74670800
44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.864715576171875,101672400
44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.65194320678711,118263600
44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.33987808227539,137547200
44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.37770080566406,124773600
44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.18857955932617,129700400
44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.84342575073242,108434400
44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.852874755859375,130756400
44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.186222076416016,204420400
43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.45101547241211,166116000
43.0,43.0,42.51499938964844,42.877498626708984,40.54558181762695,156572000
42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.70634460449219,202561600
41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.47229766845703,184192800
41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.581031799316406,129915600
41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.66379165649414,188923200
41.5,41.70000076293945,40.025001525878906,40.125,37.94276809692383,346375200
39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.994789123535156,290954000
38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.540870666503906,272975200
40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.715816497802734,206434400
40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.67800521850586,217562000
39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.126644134521484,282690400
39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.62205505371094,243278000
40.48749923706055,41.1875,40.412498474121094,41.084999084472656,39.00896072387695,130196800
40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.728179931640625,162579600
42.4474983215332,43.272499084472656,42.25,43.247501373291016,41.062191009521484,204588800
43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.929256439208984,160704400
43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.79158401489258,135722000
43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.60643768310547,149886400
42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.945865631103516,123967600
43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.6579704284668,135249600
44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.48164367675781,152648800
44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.34396743774414,155712400
44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.279876708984375,151128400
44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.539302825927734,195208000
43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.826515197753906,153816000
43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.971290588378906,113605600
44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.93569564819336,95154000
43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.546417236328125,126814000
43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.999786376953125,95096400
44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.72138214111328,128740800
45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.13440704345703,128828400
45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.71901321411133,126774000
45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.35582733154297,117473600
44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.40568923950195,90975200
44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.256141662597656,157618800
44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.61050033569336,133787200
43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.59626770019531,78597600
43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.65391159057617,148219600
42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.07948684692383,165963200
42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.1513786315918,164115200
42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.00996780395508,150164800
43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.95842361450195,163690400
41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.51692199707031,166674000
41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.825504302978516,153594000
41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.564395904541016,150347200
41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.97029113769531,121112000
41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.734615325927734,138422000
43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.017086029052734,107732800
42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.967926025390625,140021200
42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.364322662353516,116070800
43.25,43.5,42.88249969482422,43.3125,41.1239013671875,113634400
43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.93162536621094,89726400
43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.335166931152344,91557200
43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.4752082824707,100497200
43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.73394775390625,86313600
44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.30836868286133,106421600
44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.213417053222656,83018000
43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.017086029052734,139235200
42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.33653259277344,261964400
41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.22259521484375,146062000
41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.676639556884766,134768000
40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.845176696777344,113528400
41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.98046875,111852000
41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.529476165771484,142623200
40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.227333068847656,169709600
41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.13883590698242,214277600
43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.91196823120117,266157600
43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.98792266845703,136272800
44.5625,46.0625,44.54249954223633,45.95750045776367,43.63525390625,224805200
46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.95094680786133,169805600
46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.162208557128906,113611200
46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.47316360473633,92844800
46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.10930252075195,111957200
47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.9377326965332,104848800
47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.83289337158203,83115200
46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.4254264831543,94780800
46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.84003448486328,76732400
47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.556480407714844,69176000
46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.39445114135742,73190800
47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.708980560302734,73603200
47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.59699630737305,60962800
46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.882930755615234,80233600
47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.83289337158203,92936000
47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.93534851074219,69844000
46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.7733154296875,90056400
46.93000030517578,47.0,46.69499969482422,46.875,44.67801284790039,74762000
46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.52789306640625,109931200
46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.330902099609375,93770000
47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.709774017333984,105064800
48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.06242752075195,86264000
48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.22208023071289,83734400
48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.09817123413086,85388800
47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.67879867553711,106627200
47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.566795349121094,73234000
47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.816986083984375,67644400
48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.44050979614258,86553600
47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.46434020996094,86440400
47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.99729919433594,246876800
46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.973480224609375,73939600
46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.2467155456543,134314000
46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.43973159790039,82514800
46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.19191360473633,102847600
46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.063236236572266,108801600
45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.40796661376953,126652400
45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.94648361206055,98276800
46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.882144927978516,101141200
46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.201446533203125,69460800
46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.1085205078125,90950800
45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.601749420166016,70925200
46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.824954986572266,55819200
46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.177616119384766,66416800
46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.78998947143555,69940800
47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.41191864013672,79026400
